timestamp,metric,value,destination_workload,pod
2026-05-04 00:00:20,frontend_total_requests,0.0,,
2026-05-04 00:00:25,frontend_total_requests,0.0,,
2026-05-04 00:00:30,frontend_total_requests,0.0,,
2026-05-04 00:00:35,frontend_total_requests,119.54196552158047,,
2026-05-04 00:00:40,frontend_total_requests,119.54196552158047,,
2026-05-04 00:00:45,frontend_total_requests,119.54196552158047,,
2026-05-04 00:00:50,frontend_total_requests,174.4132676478688,,
2026-05-04 00:00:55,frontend_total_requests,573.8943684377983,,
2026-05-04 00:01:00,frontend_total_requests,573.8943684377982,,
2026-05-04 00:01:05,frontend_total_requests,885.1131693553333,,
2026-05-04 00:01:10,frontend_total_requests,1322.1022560181489,,
2026-05-04 00:01:15,frontend_total_requests,1322.1022560181489,,
2026-05-04 00:01:20,frontend_total_requests,1755.4512834667403,,
2026-05-04 00:01:25,frontend_total_requests,1749.2327926348091,,
2026-05-04 00:01:30,frontend_total_requests,1749.2327926348091,,
2026-05-04 00:01:35,frontend_total_requests,1983.7298541826553,,
2026-05-04 00:01:40,frontend_total_requests,2147.7215402724064,,
2026-05-04 00:01:45,frontend_total_requests,2147.7215402724064,,
2026-05-04 00:01:50,frontend_total_requests,2147.7215402724064,,
2026-05-04 00:01:55,frontend_total_requests,2090.4960707269156,,
2026-05-04 00:02:00,frontend_total_requests,1827.478080249256,,
2026-05-04 00:02:05,frontend_total_requests,1827.478080249256,,
2026-05-04 00:02:10,frontend_total_requests,1876.038653289838,,
2026-05-04 00:02:15,frontend_total_requests,1856.9593869086466,,
2026-05-04 00:02:20,frontend_total_requests,1856.9593869086466,,
2026-05-04 00:02:25,frontend_total_requests,1558.3456425406205,,
2026-05-04 00:02:30,frontend_total_requests,1559.330172258568,,
2026-05-04 00:02:35,frontend_total_requests,1559.330172258568,,
2026-05-04 00:02:40,frontend_total_requests,1678.6703601108031,,
2026-05-04 00:02:45,frontend_total_requests,1898.886104735634,,
2026-05-04 00:02:50,frontend_total_requests,1898.886104735634,,
2026-05-04 00:02:55,frontend_total_requests,1898.886104735634,,
2026-05-04 00:03:00,frontend_total_requests,1937.330706722482,,
2026-05-04 00:03:05,frontend_total_requests,1980.0873920070235,,
2026-05-04 00:03:10,frontend_total_requests,1980.0873920070235,,
2026-05-04 00:03:15,frontend_total_requests,2204.5844569747487,,
2026-05-04 00:03:20,frontend_total_requests,2572.4363819601913,,
2026-05-04 00:03:25,frontend_total_requests,2572.4363819601913,,
