timestamp,metric,value,destination_workload,pod
2026-05-04 00:24:12,frontend_total_requests,0.0,,
2026-05-04 00:24:17,frontend_total_requests,0.0,,
2026-05-04 00:24:22,frontend_total_requests,0.0,,
2026-05-04 00:24:27,frontend_total_requests,0.0,,
2026-05-04 00:24:32,frontend_total_requests,128.36916622968013,,
2026-05-04 00:24:37,frontend_total_requests,128.36916622968013,,
2026-05-04 00:24:42,frontend_total_requests,187.29915837796483,,
2026-05-04 00:24:47,frontend_total_requests,466.9724224194413,,
2026-05-04 00:24:52,frontend_total_requests,466.9724224194413,,
2026-05-04 00:24:57,frontend_total_requests,719.4640726805542,,
2026-05-04 00:25:02,frontend_total_requests,969.9739998322569,,
2026-05-04 00:25:07,frontend_total_requests,969.9739998322569,,
2026-05-04 00:25:12,frontend_total_requests,969.9739998322569,,
2026-05-04 00:25:17,frontend_total_requests,1227.785764536751,,
2026-05-04 00:25:22,frontend_total_requests,1254.6037780681954,,
2026-05-04 00:25:27,frontend_total_requests,1254.6037780681954,,
2026-05-04 00:25:32,frontend_total_requests,1400.7924413288633,,
2026-05-04 00:25:37,frontend_total_requests,1444.4676845848148,,
2026-05-04 00:25:42,frontend_total_requests,1444.4676845848148,,
2026-05-04 00:25:47,frontend_total_requests,1411.8077356822823,,
2026-05-04 00:25:52,frontend_total_requests,1335.575781559161,,
2026-05-04 00:25:57,frontend_total_requests,1335.575781559161,,
2026-05-04 00:26:02,frontend_total_requests,1352.8459258806638,,
2026-05-04 00:26:07,frontend_total_requests,1396.5766482998472,,
2026-05-04 00:26:12,frontend_total_requests,1396.5766482998472,,
2026-05-04 00:26:17,frontend_total_requests,1396.5766482998472,,
2026-05-04 00:26:22,frontend_total_requests,1330.8484311508969,,
2026-05-04 00:26:27,frontend_total_requests,1322.3140495867772,,
2026-05-04 00:26:32,frontend_total_requests,1322.314049586777,,
2026-05-04 00:26:37,frontend_total_requests,1391.5541159933998,,
2026-05-04 00:26:42,frontend_total_requests,1550.1959223016156,,
2026-05-04 00:26:47,frontend_total_requests,1550.1959223016156,,
2026-05-04 00:26:52,frontend_total_requests,1576.8725361366623,,
2026-05-04 00:26:57,frontend_total_requests,1576.8725361366623,,
2026-05-04 00:27:02,frontend_total_requests,1605.7642820380854,,
2026-05-04 00:27:07,frontend_total_requests,1767.504269333984,,
2026-05-04 00:27:12,frontend_total_requests,1767.504269333984,,
2026-05-04 00:27:17,frontend_total_requests,1907.0137261466357,,
2026-05-04 00:27:22,frontend_total_requests,1907.0137261466352,,
2026-05-04 00:27:27,frontend_total_requests,1911.8768104894039,,
2026-05-04 00:27:32,frontend_total_requests,1847.267262516808,,
2026-05-04 00:27:37,frontend_total_requests,1847.267262516808,,
2026-05-04 00:27:42,frontend_total_requests,1949.537785642371,,
2026-05-04 00:27:47,frontend_total_requests,1973.1223310725948,,
2026-05-04 00:27:52,frontend_total_requests,1973.1223310725948,,
2026-05-04 00:27:57,frontend_total_requests,1973.1223310725948,,
2026-05-04 00:28:02,frontend_total_requests,1863.786158916148,,
2026-05-04 00:28:07,frontend_total_requests,1858.4018453894835,,
2026-05-04 00:28:12,frontend_total_requests,1858.4018453894835,,
2026-05-04 00:28:17,frontend_total_requests,1928.7275376396308,,
2026-05-04 00:28:22,frontend_total_requests,2083.6375013035768,,
2026-05-04 00:28:27,frontend_total_requests,2083.6375013035768,,
2026-05-04 00:28:32,frontend_total_requests,2110.470409711684,,
2026-05-04 00:28:37,frontend_total_requests,2060.263802227312,,
2026-05-04 00:28:42,frontend_total_requests,2060.2638022273118,,
2026-05-04 00:28:47,frontend_total_requests,2176.479584034256,,
2026-05-04 00:28:52,frontend_total_requests,2273.2895812802717,,
2026-05-04 00:28:57,frontend_total_requests,2273.2895812802717,,
2026-05-04 00:29:02,frontend_total_requests,2273.2895812802717,,
2026-05-04 00:29:07,frontend_total_requests,2204.2089807904076,,
2026-05-04 00:29:12,frontend_total_requests,2142.391883623157,,
2026-05-04 00:29:17,frontend_total_requests,2142.391883623157,,
2026-05-04 00:29:22,frontend_total_requests,2236.6465467560433,,
